id,dt,name,visibility,Lon,Lat,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,numclouds
4167519,1637719770,Palm Beach Gardens,10000,-80.1386,26.8234,15.14,14.69,13.9,16.99,1020,76,5.14,330,20
4170174,1637719770,Riviera Beach,10000,-80.0581,26.7753,15.32,14.89,13.92,17.01,1020,76,6.17,320,20
4170617,1637719771,Royal Palm Beach,10000,-80.2306,26.7084,15.21,14.74,13.89,16.99,1019,75,0.45,273,20
4147241,1637719770,Belle Glade,10000,-80.6676,26.6845,14.81,14.04,12.03,16.99,1021,65,7.44,2,0
4177703,1637719770,Wellington,10000,-80.2414,26.6587,15.3,14.87,13.9,16.99,1020,76,1.79,282,20
4170358,1637719770,Rockledge,10000,-80.7253,28.3508,12.9,12.2,8.92,15.01,1021,75,2.24,316,1
4177887,1637719770,West Palm Beach,10000,-80.0534,26.7153,15.46,14.99,13.92,17.02,1020,74,6.17,320,20
7169710,1637719775,City of Cape Canaveral,10000,-80.6057,28.3937,13.14,12.34,9.54,15,1021,70,6.69,10,1
4151440,1637719770,Cocoa,10000,-80.742,28.3861,12.86,12.08,8.92,15.01,1021,72,3.13,360,1
4167583,1637719770,Palm Springs,10000,-80.0962,26.6359,15.56,15.13,13.9,17,1020,75,4.12,330,1
4157467,1637719770,Greenacres City,10000,-80.1253,26.6237,15.55,15.12,13.9,17.21,1024,75,3.13,292,1
4161424,1637719770,Lake Worth Corridor,10000,-80.101,26.6165,15.6,15.17,13.91,17.22,1024,75,4.12,330,1
4161422,1637719770,Lake Worth,10000,-80.057,26.6159,15.63,15.21,13.9,17.21,1020,75,4.12,330,1
4170965,1637719770,Saint Cloud,10000,-81.2812,28.2489,10.63,9.63,8.25,13.76,1023,72,2.68,15,1
4148677,1637719771,Boynton Beach,10000,-80.0664,26.5254,15.8,15.37,13.9,17.21,1022,74,4.12,330,1
4164092,1637719770,Merritt Island,10000,-80.672,28.5392,13.05,12.19,8.92,15.01,1022,68,5.66,20,1
4168930,1637719770,Poinciana,10000,-81.4584,28.1403,10.65,9.68,8.8,12.22,1023,73,4.12,360,1
4153132,1637719770,Delray Beach,10000,-80.0728,26.4615,15.89,15.47,13.91,17.22,1020,74,4.12,330,1
4149269,1637719770,Buenaventura Lakes,10000,-81.3531,28.3358,10.49,9.42,8.43,13.19,1024,70,1.34,19,1
4160983,1637719770,Kissimmee,10000,-81.4167,28.3047,10.51,9.34,8.79,12.21,1023,66,4.12,360,1
4175437,1637719770,Titusville,10000,-80.8075,28.6122,12.25,11.28,8.39,15.01,1022,67,0.45,302,1
4157827,1637719770,Haines City,10000,-81.6179,28.1142,10.52,9.46,8.83,12.12,1023,70,1.79,329,1
4163918,1637719770,Meadow Woods,10000,-81.3665,28.3856,10.42,9.29,8.25,13.19,1024,68,6.17,350,1
4173600,1637719790,Southchase,10000,-81.3834,28.3931,10.38,9.22,8.23,13.17,1023,67,6.17,350,1
4171972,1637719770,Sandalfoot Cove,10000,-80.1876,26.3392,16.03,15.54,14.01,17.77,1018,71,0.45,244,20
4148399,1637719770,Boca Del Mar,10000,-80.1467,26.3451,16.06,15.6,14.01,17.77,1018,72,0.45,244,20
4148411,1637719770,Boca Raton,10000,-80.0831,26.3587,16.08,15.62,14.03,17.78,1019,72,0.45,244,20
4178552,1637719770,Winter Haven,10000,-81.7329,28.0222,10.66,9.56,8.79,12.48,1023,68,5.66,30,1
4167829,1637719770,Parkland,10000,-80.2373,26.3101,16.05,15.56,14.01,17.77,1018,71,2.68,12,1
4153071,1637719770,Deerfield Beach,10000,-80.0998,26.3184,16.13,15.65,14.02,17.78,1019,71,5.14,340,20
6332439,1637719775,Alafaya,10000,-81.2114,28.5641,10.32,9.34,8.23,13.85,1023,74,1.79,347,1
4151909,1637719770,Coral Springs,10000,-80.2706,26.2712,16.08,15.62,14.46,17.78,1018,72,2.68,12,1
4146723,1637719770,Bartow,10000,-81.8431,27.8964,10.91,9.91,9.34,12.59,1023,71,1.79,9,1
4166583,1637719770,Oak Ridge,10000,-81.4245,28.4711,10.27,9.13,8.21,12.17,1022,68,0.89,360,1
4151455,1637719770,Coconut Creek,10000,-80.1789,26.2518,16.18,15.73,14.46,17.78,1019,72,4.12,330,1
4163407,1637719770,Margate,10000,-80.2064,26.2445,16.16,15.71,14.46,17.78,1019,72,4.12,330,1
4167147,1637719770,Orlando,10000,-81.3792,28.5383,10.22,9.13,7.86,13.16,1022,70,3.6,340,1
4169014,1637719770,Pompano Beach,10000,-80.1248,26.2379,16.23,15.76,14.45,17.77,1019,71,5.14,340,20
4166222,1637719770,North Lauderdale,10000,-80.2259,26.2173,16.18,15.76,14.46,17.78,1019,73,4.12,330,1
4174738,1637719770,Tamarac,10000,-80.2498,26.2129,16.16,15.74,14.46,17.78,1019,73,4.12,330,1
7259780,1637719775,Four Corners,10000,-81.6474,28.3329,10.34,9.28,8.71,12.14,1023,71,2.24,60,0
4178560,1637719770,Winter Park,10000,-81.3392,28.6,10.16,9.09,7.06,13.73,1022,71,1.34,262,1
4167348,1637719770,Oviedo,10000,-81.2081,28.67,10.21,9.22,8.32,13.94,1023,74,0.45,304,1
4161785,1637719770,Lehigh Acres,10000,-81.6248,26.6254,13.46,12.69,11.12,14.99,1021,70,1.34,49,1
4168459,1637719770,Pine Hills,10000,-81.4534,28.5578,10.13,9,7.84,12.14,1023,69,1.79,337,1
4159553,1637719770,Immokalee,10000,-81.4173,26.4187,13.53,12.82,12.77,16.06,1021,72,6.69,10,1
4174402,1637719770,Sunrise,10000,-80.2861,26.1577,16.16,15.76,14.47,17.79,1019,74,0.89,355,1
4161616,1637719770,Lauderdale Lakes,10000,-80.2084,26.1665,16.25,15.81,14.47,17.79,1019,72,4.12,330,1
4161178,1637719770,Lake Butler,10000,-81.5409,28.5017,10.15,9.02,7.84,12.14,1023,69,1.79,337,0
4163220,1637719770,Maitland,10000,-81.3631,28.6278,10.14,9.09,7.1,13.77,1022,72,1.34,262,1
4166638,1637719770,Oakland Park,10000,-80.132,26.1723,16.31,15.85,14.47,17.79,1019,71,4.12,330,1
4161625,1637719770,Lauderhill,10000,-80.2134,26.1404,16.27,15.86,14.47,17.79,1019,73,3.13,336,1
4150190,1637719770,Casselberry,10000,-81.3279,28.6778,10.08,9.02,7.12,13.9,1023,72,1.34,262,1
4168782,1637719770,Plantation,10000,-80.2318,26.1342,16.26,15.85,14.47,17.79,1019,73,3.13,336,1
4145941,1637719770,Altamonte Springs,10000,-81.3656,28.6611,10.03,8.94,7.06,13.73,1023,71,1.34,262,1
4161438,1637719770,Lakeland,10000,-81.9498,28.0395,10.72,9.7,8.78,12.51,1023,71,0.89,37,1
4178573,1637719770,Winter Springs,10000,-81.3081,28.6989,10.1,9.1,7.96,13.93,1023,74,0.45,304,1
4178003,1637719770,Weston,10000,-80.3998,26.1004,16.11,15.76,14.99,17.79,1019,76,1.34,21,90
4166776,1637719770,Ocoee,10000,-81.544,28.5692,10.08,8.97,7.84,12.15,1023,70,1.79,337,0
4155966,1637719770,Fort Lauderdale,10000,-80.1434,26.1223,16.36,15.93,14.99,17.79,1019,72,6.17,340,1
4178550,1637719770,Winter Garden,10000,-81.5862,28.5653,10.04,8.93,7.81,12.11,1024,70,1.79,337,0
4177679,1637719770,Wekiva Springs,10000,-81.4256,28.6986,9.99,8.18,7.13,12.95,1022,72,3.6,340,1
4152820,1637719770,Davie,10000,-80.2331,26.0629,16.33,15.92,14.99,17.79,1019,73,3.13,336,90
4151824,1637719770,Cooper City,10000,-80.2717,26.0573,16.29,15.88,14.99,17.79,1019,73,1.79,311,90
4172086,1637719770,Sanford,10000,-81.2731,28.8006,10.1,9.1,7.17,13.95,1023,74,0.89,326,1
4146166,1637719770,Apopka,10000,-81.5095,28.6806,9.92,7.78,7.84,12.14,1021,71,4.28,8,0
4155995,1637719770,Fort Myers,10000,-81.8406,26.6217,13.72,12.9,11.12,14.99,1020,67,6.17,60,1
4152772,1637719770,Dania Beach,10000,-80.1439,26.0523,16.45,16.03,14.99,17.79,1019,72,6.17,340,1
4166195,1637719770,North Fort Myers,10000,-81.8801,26.6673,13.71,12.89,11.15,15.03,1021,67,6.17,60,1
4169452,1637719771,Punta Gorda,10000,-82.0454,26.9298,12.84,11.93,10.66,15.08,1022,67,2.68,49,1
4169130,1637719770,Port Charlotte,10000,-82.0906,26.9762,12.79,11.87,10.66,15.08,1022,67,0.89,88,1
4168139,1637719770,Pembroke Pines,10000,-80.2239,26.0032,16.42,16.02,14.99,17.78,1019,73,7.2,330,90
4168773,1637719770,Plant City,10000,-82.1129,28.0186,10.95,9.98,8.86,13.74,1022,72,0.89,79,1
4169455,1637719770,Punta Gorda Isles,10000,-82.0784,26.9176,12.94,12.04,10.66,15.08,1022,67,2.68,18,1
4158928,1637719770,Hollywood,10000,-80.1495,26.0112,16.5,16.06,14.99,17.79,1019,71,0.89,36,1
4154205,1637719770,Edgewater,10000,-80.9023,28.9889,11.95,10.72,7.05,15.01,1023,58,8.23,20,75
4164601,1637719770,Miramar,10000,-80.2323,25.9873,16.52,16.11,15,17.79,1019,72,7.2,330,90
4151352,1637719770,Clermont,10000,-81.7729,28.5494,9.88,9.88,7.82,12.12,1021,69,0.45,357,0
4157898,1637719770,Hallandale,10000,-80.1484,25.9812,16.59,16.16,14.99,17.78,1019,71,0.89,36,90
4171782,1637719770,San Carlos Park,10000,-81.8015,26.4673,13.92,13.12,11.64,16.09,1021,67,6.69,50,1
4153146,1637719770,Deltona,10000,-81.2637,28.9005,10.14,9.04,6.96,13.92,1023,70,4.63,340,1
4152926,1637719770,DeBary,10000,-81.3087,28.8831,10.02,8.96,6.73,13.91,1022,72,4.63,340,1
4152093,1637719770,Country Club,10000,-80.317,25.9482,16.44,16.02,14.99,17.79,1019,72,5.14,340,1
4159896,1637719770,Ives Estates,10000,-80.1767,25.9623,16.52,16.08,14.99,17.78,1019,71,0.89,36,90
4165913,1637719770,New Smyrna Beach,10000,-80.927,29.0258,12.1,10.88,7.23,14.44,1023,58,8.23,20,75
4166066,1637719770,Norland,10000,-80.2123,25.949,16.51,16.07,14.99,17.78,1019,71,7.2,330,90
4164167,1637719770,Miami Gardens,10000,-80.2456,25.942,16.5,16.06,14.99,17.79,1019,71,5.14,340,1
4154568,1637719770,Estero,10000,-81.8067,26.4381,13.99,13.17,11.66,16.1,1021,66,6.69,50,1
4146429,1637719770,Aventura,10000,-80.1392,25.9565,16.69,16.27,15.56,17.79,1019,71,0.89,36,90
4166805,1637719770,Ojus,10000,-80.1506,25.9484,16.69,16.27,15.56,17.79,1019,71,0.89,36,90
4174383,1637719770,Sunny Isles Beach,10000,-80.1228,25.9506,16.71,16.26,15.57,17.79,1019,70,0.89,36,90
4148207,1637719770,Bloomingdale,10000,-82.2404,27.8936,11.53,10.64,9.38,13.95,1023,73,0.89,29,1
4149962,1637719770,Cape Coral,10000,-81.9495,26.5629,13.93,13.1,11.14,16.1,1021,66,0.89,75,1
4166233,1637719770,North Miami Beach,10000,-80.1626,25.9331,16.58,16.12,14.99,17.78,1019,70,1.79,349,90
4176318,1637719770,Valrico,10000,-82.2364,27.9379,11.44,10.44,9.36,13.92,1023,69,0.45,293,1
4164186,1637719770,Miami Lakes,10000,-80.3087,25.9087,16.51,16.07,14.99,17.79,1019,71,5.14,340,1
4166274,1637719770,North Port,10000,-82.2359,27.0442,12.96,11.96,10.65,15.08,1023,63,6.24,48,0
4156931,1637719770,Golden Glades,10000,-80.2003,25.9118,16.58,16.12,14.99,17.79,1019,70,1.79,349,1
4167003,1637719770,Opa-locka,10000,-80.2503,25.9023,16.55,16.09,14.99,17.78,1019,70,5.14,340,1
4148533,1637719770,Bonita Springs,10000,-81.7787,26.3398,14.16,13.49,12.02,16.1,1023,71,0.89,290,0
4159805,1637719770,Iona,10000,-81.964,26.5204,14.03,13.21,11.66,16.11,1021,66,3.13,28,1
4166232,1637719770,North Miami,10000,-80.1867,25.8901,16.73,16.29,15,17.79,1019,70,1.79,349,1
4148757,1637719770,Brandon,10000,-82.2859,27.9378,11.57,10.56,9.39,13.95,1023,68,0.45,293,1
4158482,1637719770,Hialeah Gardens,10000,-80.3245,25.8651,16.65,16.2,15,17.79,1019,70,5.14,340,1
4168659,1637719770,Pinewood,10000,-80.217,25.869,16.73,16.29,14.99,17.78,1019,70,5.14,340,1
4158476,1637719770,Hialeah,10000,-80.2781,25.8576,16.7,16.25,15,17.79,1019,70,5.14,340,1
4174317,1637719770,Sun City Center,10000,-82.3518,27.7181,12.03,11.17,10.03,14.34,1021,72,0.89,313,0
4170156,1637719770,Riverview,10000,-82.3265,27.8661,11.85,10.92,9.46,14.43,1023,70,6.26,29,90
4177865,1637719770,West Little River,10000,-80.237,25.857,16.73,16.29,15,17.79,1019,70,5.14,340,1
4152890,1637719770,DeLand,10000,-81.3031,29.0283,10.42,9.35,6.75,14.36,1024,70,2.57,290,1
4153471,1637719770,Doral,10000,-80.3553,25.8195,16.67,16.25,15,17.79,1019,71,5.14,330,1
4156920,1637719770,Golden Gate,10000,-81.6951,26.1879,14.49,13.77,12.81,16.1,1022,68,0.45,46,1
4149077,1637719770,Brownsville,10000,-80.2412,25.8218,16.75,16.33,14.99,17.78,1019,71,5.36,330,1
4169156,1637719770,Port Orange,10000,-80.9956,29.1383,12.43,11.16,7.03,14.43,1022,55,5.14,20,20
4154606,1637719770,Eustis,10000,-81.6853,28.8528,9.19,7.2,6.65,12.17,1024,63,3.6,360,1
7260548,1637719775,Palm River-Clair Mel,10000,-82.3794,27.9239,11.87,10.76,9.44,14.41,1023,63,6.26,29,90
4170688,1637719770,Ruskin,10000,-82.4332,27.7209,12.39,11.46,10.13,14.54,1021,68,3.58,37,1
7259705,1637719775,East Lake-Orient Park,10000,-82.3788,27.9827,11.73,10.6,9.41,13.97,1023,63,3.09,50,1
4156091,1637719770,Fountainbleau,10000,-80.3478,25.7729,16.7,16.28,15,17.79,1019,71,0.89,21,1
4164143,1637719770,Miami Beach,10000,-80.1301,25.7906,16.83,16.37,15.01,17.79,1019,69,1.79,349,1
4174744,1637719770,Tamiami,10000,-80.3984,25.7587,16.64,16.21,14.99,17.79,1019,71,5.14,330,1
4164138,1637719770,Miami,10000,-80.1937,25.7743,16.79,16.38,15,17.79,1019,71,1.79,340,1
4177965,1637719770,Westchester,10000,-80.3273,25.7548,16.71,16.29,15,17.79,1019,71,0.89,21,1
4174969,1637719770,Temple Terrace,10000,-82.3893,28.0353,11.63,10.52,9.39,13.95,1023,64,3.09,50,1
4176217,1637719770,University Park,10000,-80.3676,25.7465,16.66,16.24,14.99,17.79,1019,71,0.89,21,1
4151921,1637719770,Coral Terrace,10000,-80.3045,25.7459,16.73,16.31,15,17.79,1019,71,0.89,21,1
4152872,1637719770,Daytona Beach,10000,-81.0228,29.2108,12.6,11.38,7.05,14.44,1022,56,5.14,20,20
4177727,1637719770,Wesley Chapel,10000,-82.3279,28.2397,10.99,9.79,8.93,13.84,1024,63,0.89,70,1
4176380,1637719770,Venice,10000,-82.4543,27.0998,13.31,12.26,10.65,15.08,1019,60,4.63,40,20
4165565,1637719770,Naples,10000,-81.7948,26.142,14.75,13.98,12.82,16.12,1021,65,7.2,50,1
4161771,1637719770,Leesburg,10000,-81.8779,28.8108,8.8,6.73,6.68,11.32,1024,59,3.6,360,1
4174757,1637719770,Tampa,10000,-82.4584,27.9475,12,10.85,9.54,14.41,1023,61,0.45,39,90
4151871,1637719770,Coral Gables,10000,-80.2684,25.7215,16.74,16.32,14.99,17.78,1019,71,0.45,314,1
4160705,1637719770,Kendale Lakes,10000,-80.407,25.7082,16.69,16.27,15.56,17.79,1019,71,2.68,7,1
7260327,1637719775,Kendall West,10000,-80.4388,25.7065,16.67,16.25,15.56,17.79,1019,71,6.17,360,1
7217356,1637719775,Citrus Park,10000,-82.4529,27.9915,11.84,10.67,9.38,13.95,1023,61,0.45,0,1
4174425,1637719770,Sunset,10000,-80.3523,25.7059,16.72,16.3,15.55,17.78,1019,71,1.34,315,1
4156857,1637719770,Glenvar Heights,10000,-80.3256,25.7076,16.74,16.32,15.55,17.78,1019,71,1.79,332,1
7260219,1637719775,University,10000,-82.4361,28.0692,11.65,10.52,9.39,13.95,1023,63,0.45,0,1
4172131,1637719770,Sarasota,10000,-82.5306,27.3364,13.11,11.99,11.1,15.05,1022,58,4.02,56,1
4160711,1637719770,Kendall,10000,-80.3173,25.6793,16.75,16.33,15.56,17.79,1019,71,1.79,332,1
4175117,1637719770,The Hammocks,10000,-80.4445,25.6715,16.66,16.26,15.56,17.79,1019,72,6.17,360,1
4175091,1637719770,The Crossings,10000,-80.4012,25.6707,16.69,16.27,15.56,17.79,1019,71,2.68,7,1
4161313,1637719770,Lake Magdalene,10000,-82.4718,28.0742,11.7,10.57,9.38,13.95,1023,63,0.45,0,1
4148708,1637719770,Bradenton,10000,-82.5748,27.4989,12.92,11.83,10.62,14.55,1022,60,1.79,158,1
4168590,1637719770,Pinecrest,10000,-80.3081,25.667,16.76,16.37,15.56,17.79,1019,72,1.79,332,1
4150115,1637719770,Carrollwood,10000,-82.4929,28.05,11.82,10.7,9.5,13.97,1023,63,0.45,0,1
4173392,1637719770,South Bradenton,10000,-82.5818,27.4631,12.95,11.84,10.62,14.52,1022,59,5.66,50,1
4154280,1637719770,Egypt Lake-Leto,10000,-82.5062,28.0177,11.9,10.76,9.49,13.95,1023,62,0.45,0,1
4167178,1637719770,Ormond Beach,10000,-81.0559,29.2858,12.62,11.45,7.05,14.44,1022,58,3.13,24,20
4163033,1637719770,Lutz,10000,-82.4615,28.1511,11.45,10.35,8.99,13.9,1023,65,0.89,12,1
4146934,1637719770,Bayshore Gardens,10000,-82.5904,27.4253,13.02,11.92,10.74,14.54,1022,59,5.66,50,1
4175296,1637719770,Three Lakes,10000,-80.3984,25.6421,16.69,16.27,15.56,17.79,1019,71,2.68,7,1
4152064,1637719770,Country Walk,10000,-80.4323,25.634,16.67,16.27,15.56,17.79,1019,72,6.17,360,1
3572375,1637719745,Freeport,10000,-78.7,26.5333,19.97,19.48,19.97,19.97,1019,56,7.72,30,40
4161534,1637719770,Land O' Lakes,10000,-82.4576,28.2189,11.28,10.24,8.99,13.9,1023,68,0.45,61,0
4150118,1637719770,Carrollwood Village,10000,-82.5209,28.0675,11.8,10.71,9.47,13.94,1023,64,0.89,117,1
4167634,1637719770,Palmetto Bay,10000,-80.3248,25.6218,16.74,16.35,15.56,17.79,1019,72,1.79,323,1
4170005,1637719770,Richmond West,10000,-80.4297,25.6105,16.66,16.26,14.99,17.79,1019,72,2.24,25,1
7259823,1637719775,Greater Northdale,10000,-82.5259,28.1055,11.71,10.71,9.38,13.94,1023,68,0.89,12,1
4152564,1637719784,Cutler,10000,-80.3106,25.6151,16.74,16.35,15.55,17.78,1019,72,1.79,323,1
3571971,1637719745,Lucaya,10000,-78.6667,26.5333,19.96,19.47,19.96,19.96,1019,56,7.72,30,40
4173497,1637719770,South Miami Heights,10000,-80.3806,25.5976,16.7,16.31,15.55,17.78,1019,72,1.79,323,1
4175538,1637719770,Town 'n' Country,10000,-82.5773,28.0106,12.11,11,9.56,14.43,1022,62,3.09,0,1
4151157,1637719770,Citrus Park,10000,-82.5698,28.0784,11.88,10.87,9.5,13.97,1022,67,0.89,117,1
4152574,1637719784,Cutler Ridge,10000,-80.3467,25.5807,16.72,16.33,14.99,17.79,1019,72,1.79,323,1
4175179,1637719770,The Villages,10000,-81.9599,28.9341,8.36,7.97,6.67,10.95,1024,59,1.34,359,1
6332309,1637719775,Cutler Bay,10000,-80.3377,25.5783,16.73,16.34,14.99,17.79,1020,72,1.79,323,1
4177779,1637719770,Westchase,10000,-82.6098,28.055,12.03,10.99,9.54,14.01,1023,65,2.24,99,1
4171563,1637719770,St. Petersburg,10000,-82.6793,27.7709,12.6,11.46,10.05,14.47,1023,59,3.13,70,1
4161705,1637719787,Lealman,10000,-82.6793,27.8211,12.54,11.39,10.05,14.46,1023,59,4.02,66,1
4169345,1637719770,Princeton,10000,-80.4089,25.5384,16.7,16.31,14.99,17.79,1019,72,5.14,330,1
4177960,1637719770,West and East Lealman,10000,-82.6894,27.8199,12.55,11.4,10.05,14.47,1023,59,4.02,66,1
4168630,1637719770,Pinellas Park,10000,-82.6995,27.8428,12.58,11.43,10.11,14.52,1023,59,4.02,66,1
4160822,1637719770,Keystone,10000,-82.6212,28.1558,11.73,10.68,9.39,13.96,1023,66,2.24,99,0
4170797,1637719770,Safety Harbor,10000,-82.6932,27.9909,12.28,11.18,9.56,14.02,1023,62,1.79,55,1
4161797,1637719770,Leisure City,10000,-80.4292,25.4954,16.7,16.28,15.56,17.79,1019,71,5.14,330,1
4159050,1637719770,Homestead,10000,-80.4776,25.4687,16.68,16.31,15.56,17.79,1019,73,3.58,349,1
4154008,1637719770,East Lake,10000,-82.6948,28.1108,12,10.93,9.54,14.01,1023,64,0.45,177,1
4173838,1637719770,Spring Hill,10000,-82.5255,28.4769,10.48,9.31,8.36,13.23,1023,66,0.45,36,1
4172434,1637719770,Seminole,10000,-82.7912,27.8398,12.6,11.48,10.1,14.51,1023,60,1.34,19,1
4161580,1637719770,Largo,10000,-82.7873,27.9095,12.5,11.37,9.97,14.52,1022,60,1.34,39,1
4153759,1637719770,Dunedin,10000,-82.7718,28.0197,12.25,11.15,9.94,14.38,1023,62,3.6,50,1
4167545,1637719770,Palm Harbor,10000,-82.7637,28.0781,12.06,10.94,9.89,13.92,1023,62,3.58,81,1
4151316,1637719770,Clearwater,10000,-82.8001,27.9659,12.38,11.27,9.95,14.39,1022,61,4.47,38,1
4160100,1637719770,Jasmine Estates,10000,-82.6901,28.2931,11.41,10.38,8.87,14.52,1023,68,1.34,41,0
4158865,1637719770,Holiday,10000,-82.7395,28.1878,11.81,10.74,9.45,14.02,1023,65,1.79,102,0
4174855,1637719770,Tarpon Springs,10000,-82.7568,28.1461,11.92,10.84,9.44,14.52,1023,64,0.89,335,1
4146901,1637719770,Bayonet Point,10000,-82.6834,28.3267,11.31,10.27,8.87,14.52,1023,68,1.34,41,0
4167538,1637719770,Palm Coast,10000,-81.2078,29.585,12.21,11.24,7.04,14.43,1023,67,4.02,36,1
4166673,1637719770,Ocala,10000,-82.1401,29.1872,7.67,6.42,5.18,10.4,1025,66,2.06,30,1
4156404,1637719770,Gainesville,10000,-82.3248,29.6516,5.38,4.33,3.91,7.84,1026,71,1.54,340,1
5788516,1637719775,Burien,10000,-122.3468,47.4704,6.04,4.35,3.71,7.56,1022,87,2.24,208,40
5788054,1637719775,Bremerton,10000,-122.6326,47.5673,6.48,6.48,4.3,8.24,1022,87,0,0,75
5816320,1637719775,Bainbridge Island,10000,-122.5212,47.6262,6.43,5.78,4.1,8.3,1023,88,1.34,136,75
5809805,1637719775,SeaTac,10000,-122.2922,47.4485,5.92,3.55,3.63,7.42,1023,87,3.09,200,40
5792244,1637719775,DesMoines,10000,-122.3243,47.4018,6.69,5.12,4.39,8.18,1022,86,2.24,134,40
5809844,1637719775,Seattle,10000,-122.3321,47.6062,6.46,6.46,4.05,8.25,1022,90,0.45,89,75
5814043,1637719775,Tukwila,10000,-122.261,47.474,6.49,6.49,4.22,8.01,1023,88,0.89,158,1
7260966,1637719775,Bryn Mawr-Skyway,10000,-122.2409,47.4943,6.04,6.04,3.73,7.59,1023,88,0,0,1
5808189,1637719775,Renton,10000,-122.2171,47.4829,6.7,6.7,4.45,8.23,1023,89,0.89,188,1
5810490,1637719775,Silverdale,10000,-122.6949,47.6445,6.41,6.41,4.21,8.75,1022,88,0,0,75
5803139,1637719775,Mercer Island,10000,-122.2221,47.5706,5.99,5.99,3.71,7.61,1023,90,0.89,112,75
5799625,1637719775,Kent,10000,-122.2348,47.3809,6.73,6.73,4.43,8.21,1023,87,0.45,145,40
5794245,1637719775,Federal Way,10000,-122.3126,47.3223,5.92,5.21,3.61,7.4,1024,86,1.34,177,40
5786882,1637719775,Bellevue,10000,-122.2007,47.6104,6.35,6.35,4.14,8.04,1023,91,0.89,112,75
5794097,1637719775,Fairwood,10000,-122.1573,47.4484,5.77,5.77,3.51,7.3,1023,88,0.45,166,1
7261759,1637719775,East Hill-Meridian,10000,-122.1737,47.4105,5.8,5.8,3.59,7.31,1023,88,0.45,145,1
5812944,1637719775,Tacoma,10000,-122.4443,47.2529,6.28,6.28,3.98,7.77,1023,86,0.89,229,40
5785965,1637719775,Auburn,10000,-122.2284,47.3073,6.65,6.65,4.42,8.14,1024,87,0.45,184,40
5814450,1637719775,University Place,10000,-122.5504,47.2356,6.42,4.96,4.14,7.94,1023,85,2.06,200,40
5799841,1637719775,Kirkland,10000,-122.2087,47.6815,6.12,6.12,3.92,8.06,1021,90,0.89,164,75
5810301,1637719775,Shoreline,10000,-122.3415,47.7557,5.55,5.55,3.33,7.53,1022,92,0.45,90,5
5815538,1637719775,West Lake Sammamish,10000,-122.1012,47.5776,6.56,6.56,4.33,8.23,1022,93,0.89,112,1
7261476,1637719775,Inglewood-Finn Hill,10000,-122.2317,47.7205,5.72,5.72,3.5,7.7,1021,90,0.89,113,7
5791159,1637719776,Covington,10000,-122.1222,47.3582,6.03,6.03,3.82,7.55,1023,87,0.45,145,1
5808079,1637719775,Redmond,10000,-122.1215,47.674,6.38,5.28,4.18,8.34,1021,90,1.71,107,12
5799587,1637719775,Kenmore,10000,-122.244,47.7573,6.36,6.36,4.17,8.37,1021,90,0.89,113,6
5804191,1637719775,Mountlake Terrace,10000,-122.3087,47.7882,5.54,5.54,3.36,7.56,1021,91,0.45,108,5
5809402,1637719775,Sammamish,10000,-122.0804,47.6418,6.35,6.35,4.22,8.12,1022,89,0.89,112,1
5798487,1637719776,Issaquah,10000,-122.0326,47.5301,6.42,6.42,4.18,8.09,1022,93,0.45,270,1
5793427,1637719775,Edmonds,10000,-122.3774,47.8107,6.33,6.33,4.15,8.69,1021,92,0.45,108,5
5802340,1637719775,Maple Valley,10000,-122.0464,47.3927,5.89,5.89,3.65,7.44,1023,89,0.45,185,1
5800420,1637719778,Lakewood,10000,-122.5185,47.1718,6.22,4.73,3.97,7.79,1023,85,2.06,130,1
5787829,1637719775,Bothell,10000,-122.2054,47.7623,6.24,6.24,4.06,8.27,1021,90,0.45,88,8
5802049,1637719775,Lynnwood,10000,-122.3151,47.8209,5.62,5.62,3.45,7.99,1021,91,0.89,142,5
5807575,1637719775,Puyallup,10000,-122.2929,47.1854,6.69,6.69,4.49,8.23,1022,86,0.89,183,75
5806253,1637719775,Parkland,10000,-122.434,47.1554,5.99,4.46,3.79,7.57,1023,86,2.06,130,1
7262428,1637719775,Union Hill-Novelty Hill,10000,-122.0283,47.6789,5.37,4.32,3.31,7.21,1023,88,1.54,106,15
5790971,1637719775,Cottage Lake,10000,-122.0773,47.7443,5.87,5.87,3.79,7.93,1021,88,0.45,88,13
5787776,1637719775,Bonney Lake,10000,-122.1865,47.1771,5.61,5.61,3.61,7.11,1022,87,0.89,23,75
5804953,1637719775,North Creek,10000,-122.1762,47.8195,5.67,5.67,3.54,7.74,1021,90,0.45,88,9
5811456,1637719775,South Hill,10000,-122.2701,47.1412,5.76,5.76,3.67,7.29,1023,87,0.89,23,75
5802493,1637719775,Martha Lake,10000,-122.2393,47.8509,5.44,5.44,3.3,7.5,1022,89,0.89,142,6
5811581,1637719775,Spanaway,10000,-122.4346,47.104,6,6,3.95,7.57,1023,85,0.89,183,75
5803457,1637719775,Mill Creek,10000,-122.2043,47.8601,5.58,5.58,3.45,7.66,1022,89,0.45,88,7
5795011,1637719775,Frederickson,10000,-122.3587,47.0962,5.96,5.96,4.09,7.53,1023,86,0.89,183,75
7176035,1637719775,Silver Firs,10000,-122.1551,47.866,5.34,5.34,3.23,7.43,1022,88,0.45,88,9
